,G,Date,Tm,H or A,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,1,2021-10-20,BOS,A,NYK,L (-4),1,44:37,7,30,.233,2,15,.133,4,5,.800,4,7,11,4,1,1,3,2,20,7.0,-3
1,2,2021-10-22,BOS,H,TOR,L (-32),1,30:20,8,14,.571,2,4,.500,0,1,.000,0,6,6,4,0,2,5,3,18,10.8,-12
2,3,2021-10-24,BOS,A,HOU,W (+10),1,36:54,12,24,.500,4,11,.364,3,4,.750,0,9,9,2,1,1,1,4,31,21.8,+4
3,4,2021-10-25,BOS,A,CHO,W (+11),1,41:28,14,28,.500,6,12,.500,7,7,1.000,1,6,7,8,0,1,2,3,41,32.6,+22
4,5,2021-10-27,BOS,H,WAS,L (-9),1,35:40,9,22,.409,1,8,.125,4,8,.500,1,6,7,2,0,0,2,2,23,10.7,-8
5,6,2021-10-30,BOS,A,WAS,L (-3),1,45:49,10,32,.313,0,5,.000,7,7,1.000,2,13,15,3,2,1,4,5,27,12.7,+2
6,7,2021-11-01,BOS,H,CHI,L (-14),1,36:15,8,22,.364,1,4,.250,3,4,.750,1,3,4,3,2,0,1,3,20,10.9,-24
7,8,2021-11-03,BOS,A,ORL,W (+13),1,33:55,4,16,.250,1,6,.167,5,8,.625,0,6,6,3,1,2,2,1,14,7.1,+12
8,9,2021-11-04,BOS,A,MIA,W (+17),1,29:24,3,13,.231,2,5,.400,2,3,.667,0,8,8,2,1,0,1,4,10,3.9,+10
9,10,2021-11-06,BOS,A,DAL,L (-3),1,38:27,12,19,.632,6,8,.750,2,2,1.000,1,10,11,2,2,1,4,4,32,25.7,+5
10,11,2021-11-10,BOS,H,TOR,W (+16),1,36:33,8,24,.333,3,7,.429,3,4,.750,1,10,11,7,1,0,2,3,22,14.4,+18
11,12,2021-11-12,BOS,H,MIL,W (+9),1,41:36,10,25,.400,5,13,.385,2,4,.500,2,9,11,1,0,2,3,1,27,15.5,+11
12,13,2021-11-13,BOS,A,CLE,L (-2),1,35:22,8,22,.364,1,8,.125,4,5,.800,0,4,4,2,0,0,6,1,21,4.6,+12
13,14,2021-11-15,BOS,A,CLE,W (+6),1,35:40,7,20,.350,2,8,.250,7,7,1.000,1,7,8,5,1,2,2,2,23,17.7,+4
14,15,2021-11-17,BOS,A,ATL,L (-11),1,37:46,12,22,.545,5,12,.417,5,6,.833,3,6,9,5,1,1,4,2,34,27.3,-7
15,16,2021-11-19,BOS,H,LAL,W (+22),1,33:31,13,26,.500,4,9,.444,7,7,1.000,1,10,11,2,3,1,1,3,37,30.6,+10
16,17,2021-11-20,BOS,H,OKC,W (+6),1,33:46,11,22,.500,6,12,.500,5,7,.714,0,8,8,5,0,1,1,2,33,26.0,+22
17,18,2021-11-22,BOS,H,HOU,W (+18),1,33:42,10,22,.455,1,9,.111,9,9,1.000,0,6,6,3,1,0,1,3,30,21.3,+23
18,19,2021-11-24,BOS,H,BRK,L (-19),1,30:19,4,16,.250,1,9,.111,6,8,.750,4,4,8,3,1,1,5,2,15,6.6,-33
19,20,2021-11-26,BOS,A,SAS,L (-8),1,40:04,9,23,.391,2,7,.286,4,5,.800,3,9,12,2,1,0,2,3,24,15.1,-13
21,21,2021-11-28,BOS,A,TOR,W (+12),1,37:43,2,16,.125,1,5,.200,3,4,.750,0,7,7,10,1,0,4,2,8,2.5,+13
22,22,2021-12-01,BOS,H,PHI,W (+1),1,36:56,9,20,.450,3,8,.375,5,5,1.000,0,16,16,2,1,0,2,2,26,20.0,+5
23,23,2021-12-03,BOS,A,UTA,L (-7),1,38:09,12,25,.480,2,11,.182,11,11,1.000,1,5,6,5,0,1,0,1,37,30.3,-5
24,24,2021-12-04,BOS,A,POR,W (+28),1,30:51,9,17,.529,4,6,.667,9,10,.900,0,10,10,4,0,0,2,1,31,25.7,+17
25,25,2021-12-07,BOS,A,LAL,L (-15),1,33:58,13,22,.591,5,7,.714,3,5,.600,2,6,8,3,1,1,5,2,34,24.2,-8
26,26,2021-12-08,BOS,A,LAC,L (-3),1,36:28,9,20,.450,2,7,.286,9,10,.900,1,9,10,2,2,1,6,4,29,18.1,-4
27,27,2021-12-10,BOS,A,PHO,L (-21),1,33:35,10,25,.400,1,7,.143,3,6,.500,2,5,7,3,0,1,4,2,24,10.2,-9
28,28,2021-12-13,BOS,H,MIL,W (+14),1,38:04,16,25,.640,7,13,.538,3,5,.600,1,4,5,4,3,0,3,1,42,34.4,+21
29,29,2021-12-17,BOS,H,GSW,L (-4),1,41:57,9,19,.474,3,10,.300,6,6,1.000,0,8,8,6,1,0,1,1,27,23.5,+3
30,30,2021-12-18,BOS,H,NYK,W (+7),1,36:27,9,24,.375,3,13,.231,4,4,1.000,2,7,9,2,0,0,3,4,25,12.1,-4
31,31,2021-12-20,BOS,H,PHI,L (-5),1,38:54,5,14,.357,0,3,.000,7,9,.778,1,8,9,6,2,2,6,3,17,11.9,-5
32,32,2021-12-22,BOS,H,CLE,W (+10),1,36:28,6,19,.316,2,8,.250,4,4,1.000,1,8,9,5,2,1,2,5,18,12.4,+19
33,33,2021-12-25,BOS,A,MIL,L (-4),1,39:48,7,20,.350,4,10,.400,7,8,.875,1,8,9,4,2,2,4,3,25,17.5,-7
38,34,2022-01-05,BOS,H,SAS,L (-2),1,37:30,6,20,.300,1,6,.167,6,6,1.000,3,5,8,3,0,2,0,1,19,14.1,-9
39,35,2022-01-06,BOS,A,NYK,L (-3),1,39:51,12,21,.571,6,11,.545,6,6,1.000,1,5,6,9,2,1,2,3,36,34.1,+8
40,36,2022-01-08,BOS,H,NYK,W (+24),1,29:26,6,14,.429,3,8,.375,4,4,1.000,0,3,3,1,1,0,2,0,19,12.2,+10
42,37,2022-01-10,BOS,H,IND,W (+3),1,42:12,7,21,.333,0,7,.000,10,11,.909,1,11,12,1,0,0,8,4,24,6.8,+12
43,38,2022-01-12,BOS,A,IND,W (+19),1,37:02,11,19,.579,4,9,.444,7,8,.875,0,7,7,4,2,2,4,1,33,27.6,+19
44,39,2022-01-14,BOS,A,PHI,L (-12),1,32:14,7,17,.412,2,7,.286,4,4,1.000,1,10,11,5,0,0,7,3,20,9.9,-4
45,40,2022-01-15,BOS,H,CHI,W (+2),1,40:17,8,24,.333,1,5,.200,6,6,1.000,4,8,12,4,0,2,4,2,23,14.0,+11
46,41,2022-01-17,BOS,H,NOP,W (+12),1,37:44,9,18,.500,0,4,.000,9,11,.818,1,7,8,3,1,0,2,1,27,20.7,+12
47,42,2022-01-19,BOS,H,CHO,L (-9),1,35:18,5,19,.263,0,7,.000,2,3,.667,1,5,6,3,1,0,3,5,12,0.6,-7
48,43,2022-01-21,BOS,H,POR,L (-4),1,40:44,8,19,.421,0,6,.000,11,14,.786,1,9,10,7,0,0,4,4,27,18.4,+2
49,44,2022-01-23,BOS,A,WAS,W (+29),1,32:52,18,28,.643,9,14,.643,6,6,1.000,2,8,10,7,0,0,1,1,51,45.9,+31
50,45,2022-01-25,BOS,H,SAC,W (+53),1,31:03,14,23,.609,7,14,.500,1,2,.500,2,2,4,6,0,1,2,2,36,29.2,+36
51,46,2022-01-28,BOS,A,ATL,L (-16),1,35:45,5,17,.294,2,8,.250,8,8,1.000,1,5,6,4,1,2,5,3,20,11.3,-10
52,47,2022-01-29,BOS,A,NOP,W (+10),1,37:27,17,26,.654,4,13,.308,0,0,,0,8,8,7,3,0,2,3,38,33.7,+21
53,48,2022-01-31,BOS,H,MIA,W (+30),1,31:16,7,15,.467,3,7,.429,3,5,.600,1,11,12,5,0,0,2,1,20,16.6,+30
54,49,2022-02-02,BOS,H,CHO,W (+6),1,32:45,6,16,.375,1,7,.143,6,6,1.000,0,6,6,9,2,0,3,4,19,15.7,+9
55,50,2022-02-04,BOS,A,DET,W (+9),1,28:08,9,21,.429,4,9,.444,2,3,.667,1,8,9,1,1,0,2,0,24,15.3,+14
56,51,2022-02-06,BOS,A,ORL,W (+33),1,35:24,6,18,.333,2,8,.250,1,2,.500,4,5,9,7,1,0,4,1,15,10.2,+32
57,52,2022-02-08,BOS,A,BRK,W (+35),1,27:04,7,11,.636,2,6,.333,3,4,.750,0,5,5,4,1,0,0,0,19,19.0,+32
58,53,2022-02-11,BOS,H,DEN,W (+6),1,36:53,8,19,.421,1,8,.125,7,8,.875,2,4,6,5,3,0,2,1,24,20.2,+10
59,54,2022-02-13,BOS,H,ATL,W (+10),1,40:06,13,27,.481,4,10,.400,8,9,.889,2,8,10,3,1,2,2,3,38,29.0,+11
60,55,2022-02-15,BOS,A,PHI,W (+48),1,29:36,9,17,.529,4,8,.500,6,6,1.000,2,10,12,6,0,2,0,3,28,28.5,+34
61,56,2022-02-16,BOS,H,DET,L (-1),1,39:07,7,15,.467,2,6,.333,6,6,1.000,0,4,4,5,1,0,7,0,22,13.0,-1
63,57,2022-02-24,BOS,A,BRK,W (+23),1,34:49,10,20,.500,4,9,.444,6,7,.857,1,6,7,4,1,0,4,1,30,21.5,+22
64,58,2022-02-26,BOS,A,DET,W (+9),1,38:53,8,21,.381,4,9,.444,6,8,.750,0,11,11,6,1,1,1,3,26,20.7,+6
65,59,2022-02-27,BOS,A,IND,L (-21),1,34:17,7,22,.318,2,12,.167,8,8,1.000,2,3,5,3,1,0,2,4,24,13.2,-24
66,60,2022-03-01,BOS,H,ATL,W (+9),1,39:01,12,25,.480,3,10,.300,6,7,.857,1,7,8,7,0,0,2,2,33,24.8,+4
67,61,2022-03-03,BOS,H,MEM,W (+13),1,38:55,14,25,.560,2,7,.286,7,8,.875,1,5,6,5,0,1,6,2,37,24.3,+17
68,62,2022-03-06,BOS,H,BRK,W (+6),1,41:17,16,30,.533,8,15,.533,14,17,.824,2,3,5,3,0,0,2,4,54,39.0,+12
69,63,2022-03-09,BOS,A,CHO,W (+14),1,37:32,16,24,.667,6,9,.667,6,6,1.000,0,5,5,3,3,1,2,3,44,37.7,+18
70,64,2022-03-11,BOS,H,DET,W (+11),1,37:42,13,27,.481,2,9,.222,3,3,1.000,2,6,8,6,1,0,1,3,31,23.5,+14
71,65,2022-03-13,BOS,H,DAL,L (-3),1,41:13,7,23,.304,3,10,.300,4,5,.800,4,7,11,4,0,0,2,0,21,13.0,+3
72,66,2022-03-16,BOS,A,GSW,W (+22),1,36:49,6,16,.375,3,8,.375,11,12,.917,0,12,12,4,1,0,4,4,26,18.6,+17
73,67,2022-03-18,BOS,A,SAC,W (+29),1,34:09,12,16,.750,7,10,.700,1,1,1.000,0,5,5,4,0,0,2,1,32,27.5,+40
74,68,2022-03-20,BOS,A,DEN,W (+20),1,32:45,11,17,.647,6,10,.600,2,2,1.000,0,6,6,7,1,0,5,3,30,24.0,+22
75,69,2022-03-21,BOS,A,OKC,W (+9),1,38:50,11,19,.579,5,11,.455,9,9,1.000,0,7,7,6,2,1,3,1,36,32.7,+12
76,70,2022-03-23,BOS,H,UTA,W (+28),1,28:41,9,15,.600,5,8,.625,3,3,1.000,0,3,3,3,0,1,2,2,26,20.0,+16
77,71,2022-03-27,BOS,H,MIN,W (+22),1,33:43,12,21,.571,5,11,.455,5,5,1.000,0,5,5,6,1,1,3,1,34,28.1,+34
79,72,2022-03-30,BOS,H,MIA,L (-8),1,39:35,9,17,.529,0,5,.000,5,6,.833,1,4,5,6,2,0,4,4,23,16.8,-12
80,73,2022-04-01,BOS,H,IND,W (+5),1,37:13,10,24,.417,3,9,.333,8,10,.800,2,4,6,6,1,1,1,0,31,24.9,-1
81,74,2022-04-03,BOS,H,WAS,W (+42),1,29:09,9,17,.529,1,5,.200,3,6,.500,2,4,6,7,2,1,2,3,22,19.5,+22
82,75,2022-04-06,BOS,A,CHI,W (+23),1,30:09,5,18,.278,1,8,.125,5,7,.714,0,10,10,8,2,1,2,1,16,13.5,+22
85,76,2022-04-10,BOS,A,MEM,W (+29),1,26:03,11,14,.786,6,8,.750,3,3,1.000,0,9,9,3,1,0,5,2,31,25.6,+29
